weight logl b a g i0
0.000000000000000000e+00 -1.902081303043284788e+04 1.989028312235725515e-01 5.614977916904889099e+01 2.500000000000000000e-01 2.361999108493926869e+01
0.000000000000000000e+00 -1.897936596051987726e+04 2.330978399553993441e-01 3.798333555018486862e+01 2.500000000000000000e-01 1.392876778986171438e+01
0.000000000000000000e+00 -1.894944490447041244e+04 2.861869422189020629e-01 5.593120841151421985e+01 2.500000000000000000e-01 6.077792121062206121e+00
0.000000000000000000e+00 -1.894669103017048838e+04 2.715095788743060456e-01 6.224765388762331497e+01 2.500000000000000000e-01 2.072279841051782157e+01
0.000000000000000000e+00 -1.890322300082412403e+04 2.799204214478405728e-01 3.275153021181665736e+01 2.500000000000000000e-01 6.726608579928422316e+00
0.000000000000000000e+00 -1.889454527463819613e+04 2.210401993381663210e-01 1.906735472887087113e+01 2.500000000000000000e-01 1.683760568741358910e+01
0.000000000000000000e+00 -1.886187443848814291e+04 2.642736031229948601e-01 6.058683631248003820e+01 2.500000000000000000e-01 8.623669129700664016e+00
0.000000000000000000e+00 -1.881982466171791384e+04 1.961943112265875921e-01 9.721291945878745366e+01 2.500000000000000000e-01 2.490963516341466644e+01
0.000000000000000000e+00 -1.879854629240624490e+04 1.968085023038692594e-01 3.909709619059173580e+00 2.500000000000000000e-01 2.468590196698509232e+01
0.000000000000000000e+00 -1.861963531983422217e+04 2.061374470024950334e-01 2.095293518905641506e+01 2.500000000000000000e-01 2.150168651692282396e+01
0.000000000000000000e+00 -1.860128015958055039e+04 4.310841025098992585e-01 9.998036116440589183e+01 2.500000000000000000e-01 1.659125657754012551e+00
0.000000000000000000e+00 -1.854903357248208704e+04 2.114789927571889550e-01 3.712263167103958494e+01 2.500000000000000000e-01 1.984326481441111412e+01
0.000000000000000000e+00 -1.826851869695558344e+04 2.422466339099216270e-01 1.772518521916289558e+01 2.500000000000000000e-01 1.244210808454318240e+01
0.000000000000000000e+00 -1.820781892964444341e+04 2.258251859257385252e-01 7.332916270110489165e+01 2.500000000000000000e-01 1.611104800599052922e+01
0.000000000000000000e+00 -1.819277539312091540e+04 2.699007671267983355e-01 5.804867714704548121e+01 2.500000000000000000e-01 2.089683046306434022e+01
0.000000000000000000e+00 -1.802155718723538666e+04 2.227991207051864819e-01 4.716575565802722991e+01 2.500000000000000000e-01 1.702940300005759866e+01
0.000000000000000000e+00 -1.799275213551302659e+04 2.677858430066153428e-01 5.830825596653928500e+01 2.500000000000000000e-01 8.428114576437744532e+00
0.000000000000000000e+00 -1.797132822895729987e+04 2.947646395396372743e-01 9.753754810823176413e+00 2.500000000000000000e-01 5.479702805831024648e+00
0.000000000000000000e+00 -1.773411377574123617e+04 2.016480239894944404e-01 3.712075908235595278e+01 2.500000000000000000e-01 2.416884968927147170e+01
0.000000000000000000e+00 -1.771383143248884153e+04 2.492573096182864045e-01 9.218887272476221995e+01 2.500000000000000000e-01 1.140379999478494355e+01
0.000000000000000000e+00 -1.769429724354276914e+04 2.373512722339459202e-01 3.025588609730671763e+01 2.500000000000000000e-01 1.375182259543485053e+01
0.000000000000000000e+00 -1.765617008684879693e+04 3.540686115149149771e-01 1.899008268846652747e+00 2.500000000000000000e-01 2.055074897651018695e+00
0.000000000000000000e+00 -1.763965535695708968e+04 5.669756780638919302e-01 4.282957152019501734e+01 2.500000000000000000e-01 8.970574397389463606e-02
0.000000000000000000e+00 -1.763758938577189838e+04 2.445011880262464299e-01 6.788719121848846783e+01 2.500000000000000000e-01 1.232395637580352776e+01
0.000000000000000000e+00 -1.759921995500236517e+04 2.345717163922358406e-01 8.270004359981845710e+01 2.500000000000000000e-01 1.442482454584209428e+01
0.000000000000000000e+00 -1.749249641474521195e+04 2.455514309348882929e-01 1.798770908144825498e+01 2.500000000000000000e-01 1.219215180471607241e+01
0.000000000000000000e+00 -1.744496383017873814e+04 2.102240128192862656e-01 9.268490556132569225e+01 2.500000000000000000e-01 2.136661594008286968e+01
0.000000000000000000e+00 -1.741103971049825122e+04 2.612787947194439298e-01 4.344817265131610640e+01 2.500000000000000000e-01 2.278462698694383803e+01
0.000000000000000000e+00 -1.738042624660780348e+04 2.183771980031634641e-01 9.636031529413271812e+01 2.500000000000000000e-01 1.881249527817138656e+01
0.000000000000000000e+00 -1.737678459163455773e+04 2.091796630420255099e-01 3.842503798297765627e+01 2.500000000000000000e-01 2.180100797699505932e+01
0.000000000000000000e+00 -1.730263470651104217e+04 2.029419679896080630e-01 2.757807730396456236e+01 2.500000000000000000e-01 2.423028522223353320e+01
0.000000000000000000e+00 -1.729257085026739514e+04 2.642243273555486827e-01 2.986200583870057201e+01 2.500000000000000000e-01 9.153790585427371340e+00
0.000000000000000000e+00 -1.727988262283406948e+04 2.315476679022685502e-01 6.263139988873105324e+01 2.500000000000000000e-01 1.533731870108224982e+01
0.000000000000000000e+00 -1.716264067800239718e+04 4.165535684331782562e-01 5.314175490805832425e+01 2.500000000000000000e-01 2.161136728823018327e+00
0.000000000000000000e+00 -1.713463982927255347e+04 2.478412748314640091e-01 1.891291095420319124e+01 2.500000000000000000e-01 1.193233214974467060e+01
0.000000000000000000e+00 -1.712725984128361597e+04 2.367213882419312299e-01 7.436697028635430229e+01 2.500000000000000000e-01 1.422841552939532939e+01
0.000000000000000000e+00 -1.710412999387712625e+04 2.196724581101778817e-01 3.148103527212978037e+01 2.500000000000000000e-01 1.866831458197733085e+01
0.000000000000000000e+00 -1.705129197761543764e+04 2.634290709728195345e-01 1.458673603771618588e+01 2.500000000000000000e-01 9.355188377616945772e+00
0.000000000000000000e+00 -1.704454297263348781e+04 2.523392005379756498e-01 1.664149055783787290e+01 2.500000000000000000e-01 1.115430079247823869e+01
0.000000000000000000e+00 -1.702293324493180262e+04 2.855904670303124337e-01 7.705949238114443745e+01 2.500000000000000000e-01 1.703207564512335281e+01
0.000000000000000000e+00 -1.686354623373588038e+04 2.650231459191807470e-01 3.091611973619475151e+01 2.500000000000000000e-01 2.165442960227255753e+01
0.000000000000000000e+00 -1.684842004457966323e+04 2.673151695600441968e-01 2.419430855832380267e+00 2.500000000000000000e-01 2.109157962206863601e+01
0.000000000000000000e+00 -1.676342900972646385e+04 2.138679644448906458e-01 2.040951006006864787e+01 2.500000000000000000e-01 2.085424528147342826e+01
0.000000000000000000e+00 -1.671953975894463656e+04 2.100916916427744141e-01 5.255689355039518773e+01 2.500000000000000000e-01 2.224289394537559517e+01
0.000000000000000000e+00 -1.664564370027595214e+04 5.087970296083972332e-01 7.623201085322385495e+01 2.500000000000000000e-01 3.245848384281102561e-01
0.000000000000000000e+00 -1.663699445110498345e+04 2.068562334899182176e-01 5.730655598762151470e+01 2.500000000000000000e-01 2.358160761012887008e+01
0.000000000000000000e+00 -1.660659264599430753e+04 2.246582561339713902e-01 4.199944729187657089e+01 2.500000000000000000e-01 1.764868020783595171e+01
0.000000000000000000e+00 -1.649891064254230514e+04 4.806273173416772959e-01 1.011382627840452564e+01 2.500000000000000000e-01 2.082071843659161203e-01
0.000000000000000000e+00 -1.645985670402878532e+04 3.304808028557839616e-01 3.190092531212075144e+01 2.500000000000000000e-01 9.216209804958786833e+00
0.000000000000000000e+00 -1.643597041289819754e+04 2.963715474981920561e-01 4.401696794712456295e+01 2.500000000000000000e-01 5.634502718515160602e+00
0.000000000000000000e+00 -1.642855020039343071e+04 2.400283470434758648e-01 3.274489733565302174e+01 2.500000000000000000e-01 1.391105346313502622e+01
0.000000000000000000e+00 -1.642753386828724251e+04 2.237681671112601300e-01 8.845409473881403528e+01 2.500000000000000000e-01 1.806226621279671107e+01
0.000000000000000000e+00 -1.641665539664438620e+04 2.262840036543105615e-01 3.384219829352904441e+01 2.500000000000000000e-01 1.734806676384566160e+01
0.000000000000000000e+00 -1.640531998356887925e+04 2.388028243095565717e-01 7.125591763053850514e+01 2.500000000000000000e-01 1.420194245235229502e+01
0.000000000000000000e+00 -1.634888697084265004e+04 3.741512287277761750e-01 5.849170883887194350e+01 2.500000000000000000e-01 4.599489628088041293e+00
0.000000000000000000e+00 -1.631479168274721997e+04 3.043236843264192082e-01 5.000848474487389694e+01 2.500000000000000000e-01 4.967622463444588021e+00
0.000000000000000000e+00 -1.629505608715110429e+04 3.018556045755700357e-01 5.788755259561303745e+01 2.500000000000000000e-01 1.370832893648502626e+01
0.000000000000000000e+00 -1.623991991622260139e+04 2.147559822409383923e-01 4.628469137990094850e+01 2.500000000000000000e-01 2.113360290472842706e+01
0.000000000000000000e+00 -1.623760611868263913e+04 3.041996361822547623e-01 8.599738462135066186e+01 2.500000000000000000e-01 1.328220376556526006e+01
0.000000000000000000e+00 -1.621854556084331853e+04 2.304682808022442408e-01 8.490478427689281204e+01 2.500000000000000000e-01 1.637098455147089027e+01
0.000000000000000000e+00 -1.620038920079584932e+04 2.847864570134919227e-01 9.319542833301181872e+01 2.500000000000000000e-01 6.859533823089200233e+00
0.000000000000000000e+00 -1.614339241720595601e+04 2.556154788054225691e-01 3.236119170562147929e+01 2.500000000000000000e-01 1.097816728580013113e+01
0.000000000000000000e+00 -1.611280304342876298e+04 2.255684581557737545e-01 9.793694161272273391e+01 2.500000000000000000e-01 1.781411429624574083e+01
0.000000000000000000e+00 -1.608473625950197675e+04 2.162782060862062927e-01 7.233344458052862080e+01 2.500000000000000000e-01 2.078202802186242693e+01
0.000000000000000000e+00 -1.607495514185395041e+04 4.044017188065238688e-01 1.188487232131849325e+01 2.500000000000000000e-01 8.849581450055932219e-01
0.000000000000000000e+00 -1.601739164769256058e+04 2.836443541803728152e-01 6.863505714280802295e+01 2.500000000000000000e-01 1.719142175171175779e+01
0.000000000000000000e+00 -1.597603171501976612e+04 2.312706234657333493e-01 1.248963952428022672e+01 2.500000000000000000e-01 1.634023412289293375e+01
0.000000000000000000e+00 -1.595432365866834698e+04 2.375697333247277498e-01 3.489409811123632466e+01 2.500000000000000000e-01 1.477555866116268746e+01
0.000000000000000000e+00 -1.590599378793398137e+04 2.573588386449532361e-01 5.525032646706933548e+01 2.500000000000000000e-01 1.077948530694629525e+01
0.000000000000000000e+00 -1.589390129501352931e+04 2.067699900179824635e-01 1.982220382704923978e+01 2.500000000000000000e-01 2.470501300934089173e+01
0.000000000000000000e+00 -1.582996778391525550e+04 2.977857030400690164e-01 2.811165641438282137e+01 2.500000000000000000e-01 1.436182007744316280e+01
0.000000000000000000e+00 -1.580293169661869797e+04 3.205285287381578474e-01 5.426840893912750374e+01 2.500000000000000000e-01 1.055823772325996401e+01
0.000000000000000000e+00 -1.580206141294209920e+04 2.997028441370914731e-01 8.083909410893029701e+01 2.500000000000000000e-01 1.400802817039161141e+01
0.000000000000000000e+00 -1.578145135298930472e+04 2.187079268448728353e-01 4.504094079777383186e+00 2.500000000000000000e-01 2.028192804044888931e+01
0.000000000000000000e+00 -1.576397990725337513e+04 2.711431964885200330e-01 6.845202772705796690e+01 2.500000000000000000e-01 1.984199007919416502e+01
0.000000000000000000e+00 -1.576134511616486634e+04 2.722542597253534424e-01 5.253740417239079363e+01 2.500000000000000000e-01 1.958847548892902068e+01
0.000000000000000000e+00 -1.575815405818586078e+04 3.301526136815102763e-01 5.996747295947502465e+01 2.500000000000000000e-01 3.292011277493769761e+00
0.000000000000000000e+00 -1.571407078003042261e+04 2.180222898363142203e-01 1.737435050326531183e+01 2.500000000000000000e-01 2.059339804004344288e+01
0.000000000000000000e+00 -1.567277772751614430e+04 2.616691675592279775e-01 1.466328674662259068e+01 2.500000000000000000e-01 2.201861420343860942e+01
0.000000000000000000e+00 -1.559744075174431237e+04 2.618219628264568666e-01 1.348016470472326755e+00 2.500000000000000000e-01 1.015717670244554682e+01
0.000000000000000000e+00 -1.558327711605159493e+04 2.142757227473244264e-01 9.679830533357738886e+01 2.500000000000000000e-01 2.211924894152505416e+01
0.000000000000000000e+00 -1.554619203293947066e+04 2.450288069126531632e-01 8.884582671029124867e+01 2.500000000000000000e-01 1.334233070902869045e+01
0.000000000000000000e+00 -1.553615706697433052e+04 2.343600190438734909e-01 6.247962107559239087e+00 2.500000000000000000e-01 1.586494200087153494e+01
0.000000000000000000e+00 -1.547369316326139415e+04 2.613876128176400027e-01 9.313292185338083584e+01 2.500000000000000000e-01 1.028193248445899677e+01
0.000000000000000000e+00 -1.546525296009568774e+04 2.920529185041047526e-01 2.907912528296135690e+01 2.500000000000000000e-01 1.536818106566271958e+01
0.000000000000000000e+00 -1.544769406292690110e+04 2.127040438551870416e-01 4.075100857313075409e+01 2.500000000000000000e-01 2.291252782122299081e+01
0.000000000000000000e+00 -1.542582733734328940e+04 2.655678094046483029e-01 9.161243562277876151e+01 2.500000000000000000e-01 9.630299293722313081e+00
0.000000000000000000e+00 -1.539133067609783757e+04 2.561405192192354185e-01 4.016380264851694193e+01 2.500000000000000000e-01 1.122464654903471448e+01
0.000000000000000000e+00 -1.534393022801762345e+04 2.389944242692643162e-01 1.801774975694430125e+01 2.500000000000000000e-01 1.484372460864554455e+01
0.000000000000000000e+00 -1.532111235533311265e+04 3.216841469683664467e-01 5.274122540021689787e+01 2.500000000000000000e-01 1.032420598534653777e+01
0.000000000000000000e+00 -1.530011150669542258e+04 3.143506046903503659e-01 2.852372542644286568e+01 2.500000000000000000e-01 4.357758655325991271e+00
0.000000000000000000e+00 -1.524176041983503819e+04 3.018424003005690803e-01 2.244572069143552540e+01 2.500000000000000000e-01 1.351373876564287713e+01
0.000000000000000000e+00 -1.523046072902163178e+04 2.600624844783905321e-01 9.698502856157091401e+01 2.500000000000000000e-01 2.222736101699400280e+01
0.000000000000000000e+00 -1.522127369711474603e+04 3.777298128525456988e-01 8.887997509950864128e+01 2.500000000000000000e-01 1.469664127968192791e+00
0.000000000000000000e+00 -1.520257284780116424e+04 2.701971106243044041e-01 9.143898250813843731e+01 2.500000000000000000e-01 1.986639654262250687e+01
0.000000000000000000e+00 -1.518747831235040212e+04 3.770595699863956707e-01 1.222045017833579195e+01 2.500000000000000000e-01 1.488608207147523732e+00
0.000000000000000000e+00 -1.517556318279010520e+04 2.815580926566301212e-01 3.489978849503949476e+01 2.500000000000000000e-01 7.504435148757751861e+00
0.000000000000000000e+00 -1.512098557424300816e+04 2.161189905804987710e-01 9.342501421855673982e+01 2.500000000000000000e-01 2.203371708501455473e+01
0.000000000000000000e+00 -1.508477101646385927e+04 2.285025913625680083e-01 6.965269121851316925e+01 2.500000000000000000e-01 1.787233138281290579e+01
0.000000000000000000e+00 -1.495837153967111954e+04 2.378868920848620228e-01 7.412970142332189027e+01 2.500000000000000000e-01 1.539385516710211377e+01
0.000000000000000000e+00 -1.493564580947975628e+04 2.839817172108021204e-01 8.072906813491859168e+01 2.500000000000000000e-01 1.683793806860715847e+01
0.000000000000000000e+00 -1.489355399071660213e+04 4.065460974438339647e-01 4.714755108227234359e+01 2.500000000000000000e-01 2.544073820778089523e+00
0.000000000000000000e+00 -1.489122910476712605e+04 2.492604741305912697e-01 5.397977577493150392e+01 2.500000000000000000e-01 1.281748560447882568e+01
0.000000000000000000e+00 -1.488534570748409169e+04 2.878889750200790409e-01 1.054163786677922232e+01 2.500000000000000000e-01 6.841012086041714291e+00
0.000000000000000000e+00 -1.486333348343723264e+04 3.579147644559954600e-01 8.415409113369909733e+01 2.500000000000000000e-01 2.106316605964086985e+00
0.000000000000000000e+00 -1.477307257889593529e+04 3.845237598162682957e-01 3.730601036459306385e+01 2.500000000000000000e-01 3.778948425757480578e+00
0.000000000000000000e+00 -1.473210997839910851e+04 2.352403127770614777e-01 5.316062864864655069e+01 2.500000000000000000e-01 1.626013380964569777e+01
0.000000000000000000e+00 -1.472779426785551186e+04 2.366695620034156011e-01 2.011805473620195528e+01 2.500000000000000000e-01 1.587959781185307762e+01
